status,coordinate_basis,dataset,floor,space_category,label,drawing_x,drawing_y,confidence,evidence_row_count,source_drawing,source_path,entity_type,layer,handle,handles,floor_bbox_ids
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,(24인승),156404.5542199481,-255349.1812798096,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,11735,11735,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,(24인승),170788.1743666474,-237509.6240621898,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1184A,1184A,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,(24인승),173886.7073541824,-237509.6240621898,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1184D,1184D,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,(옥외지하 유류탱크),197251.1748113353,-217011.0990293401,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1191C,1191C,full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,(주차구획 상부),41788.8692180235,-336682.4123190114,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,117C7,117C7,full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,T4 AL.복합판넬(탈부착용),170253.7310058493,-204462.1639883088,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1F02F,1F02F,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,방수턱 설치,150391.8247803692,-243368.6644786763,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,11920,11920,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,방수턱 설치,148150.9619654175,-224668.6625512913,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1192F,1192F,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,방수턱 설치,137683.2625495959,-219808.3315262962,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1192B,1192B,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,방수턱 설치,148481.9009866249,-219808.3315262962,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,11929,11929,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,방수턱 설치,159738.4193363991,-219808.3315262962,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,11927,11927,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,방수턱 설치,179147.1847327743,-217289.6205046841,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,11925,11925,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,방수턱 설치,125727.0990734715,-213989.6205046841,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1192D,1192D,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,비상용,174268.5255359989,-235659.0483317077,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1184B,1184B,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,승객용,156786.3724017646,-253360.9652275717,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,11733,11733,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,승객용,171169.9925484639,-235659.0483317077,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,11848,11848,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,집수정,144374.521481989,-272722.7483716642,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,32A09,32A09,detail1_left | detail2_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,집수정,111914.1431378294,-271856.1501316479,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,32A05,32A05,detail1_left | detail2_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,집수정,147819.4494414125,-250871.9399681768,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,30081,30081,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,집수정,119893.3277492989,-242593.9092985677,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1849E,1849E,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,집수정,137363.6396345031,-242492.2956319321,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,2F75E,2F75E,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,집수정,147482.3173459303,-229978.3278200017,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,18499,18499,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,집수정,116777.6962792259,-213190.0547278399,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,18494,18494,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,집수정,110416.2213646304,-208933.1328276662,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,2F758,2F758,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,집수정,125333.6081133504,-208933.1328276662,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,3007B,3007B,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,차수판,152521.9784117397,-206575.5610605872,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,31C3F,31C3F,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ARCH_SPACE,태양광 패널 캐노피,40468.3807512652,-335482.4123190114,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,117C4,117C4,full
confirmed,XR-PLAN,architecture,1F,ELEVATOR,ELEV.#1,170760.0875281114,-236565.7105001975,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,11849,11849,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ELEVATOR,ELEV.#2,156376.4673814122,-254401.0896324491,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,11734,11734,detail1_left | full
confirmed,XR-PLAN,architecture,1F,ELEVATOR,ELEV.#2,173858.6205156464,-236565.7105001975,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1184C,1184C,detail1_left | full
confirmed,XR-PLAN,architecture,1F,SHAFT,EPS,151322.7419728059,-311037.7083124614,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,11789,11789,detail2_left | full
confirmed,XR-PLAN,architecture,1F,SHAFT,IT.EPS,172700.5865293164,-231769.9832881507,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,11780,11780,detail1_left | full
confirmed,XR-PLAN,architecture,1F,SHAFT,PS,151793.0510222968,-306145.6171980223,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,11788,11788,detail2_left | full
confirmed,XR-PLAN,architecture,1F,SHAFT,PS,156241.8612177391,-291474.7036145681,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,117DC,117DC,detail2_left | full
confirmed,XR-PLAN,architecture,1F,SHAFT,PS,157673.5936511811,-279927.1444463075,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,117DB,117DB,detail2_left | full
confirmed,XR-PLAN,architecture,1F,SHAFT,PS,173373.4801826384,-246574.6753513555,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,11781,11781,detail1_left | full
confirmed,XR-PLAN,architecture,1F,SHAFT,PS,173219.5144185852,-209581.2963751652,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1177F,1177F,detail1_left | full
confirmed,XR-PLAN,architecture,1F,SHAFT,TPS,149357.0460170861,-311037.7083124614,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1178A,1178A,detail2_left | full
confirmed,XR-PLAN,architecture,1F,STAIR,ST,176269.3473720383,-240580.8464008637,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1184F,1184F,detail1_left | full
confirmed,XR-PLAN,architecture,1F,STAIR,ST,176280.0456729811,-239005.8372314952,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1184E,1184E,detail1_left | full
confirmed,XR-PLAN,architecture,2F,ARCH_SPACE,(24인승),156404.5542199481,-77143.8029900111,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,124EC,124EC,detail1_left | full
confirmed,XR-PLAN,architecture,2F,ARCH_SPACE,(24인승),170788.1743666437,-59425.0379655358,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,12684,12684,detail1_left | full
confirmed,XR-PLAN,architecture,2F,ARCH_SPACE,(24인승),173886.7073541787,-59425.0379655358,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,12687,12687,detail1_left | full
confirmed,XR-PLAN,architecture,2F,ARCH_SPACE,방수턱 설치,138179.9050026741,-96094.8726707258,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,126D1,126D1,detail2_left | full
confirmed,XR-PLAN,architecture,2F,ARCH_SPACE,비상용,174268.5255359952,-57492.0332161726,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,12685,12685,detail1_left | full
confirmed,XR-PLAN,architecture,2F,ARCH_SPACE,승객용,156786.3724017646,-75239.1348609302,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,124EA,124EA,detail1_left | full
confirmed,XR-PLAN,architecture,2F,ARCH_SPACE,승객용,171169.9925484602,-57492.0332161726,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,12682,12682,detail1_left | full
confirmed,XR-PLAN,architecture,2F,ARCH_SPACE,연도,172268.1090324242,-46355.5736793945,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,12633,12633,detail1_left | full
confirmed,XR-PLAN,architecture,2F,ARCH_SPACE,장비반입 셔터(발전기용),165662.6520103794,-27303.3916986233,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,126CB,126CB,detail1_left | full
confirmed,XR-PLAN,architecture,2F,ELEVATOR,ELEV.#1,170760.0875281077,-58471.9591696018,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,12683,12683,detail1_left | full
confirmed,XR-PLAN,architecture,2F,ELEVATOR,ELEV.#2,156376.4673814122,-76201.0896324489,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,124EB,124EB,detail1_left | full
confirmed,XR-PLAN,architecture,2F,ELEVATOR,ELEV.#2,173858.6205156427,-58471.9591696018,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,12686,12686,detail1_left | full
confirmed,XR-PLAN,architecture,2F,SHAFT,EPS,144357.3701230604,-76219.9839872736,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,124F4,124F4,detail1_left | full
confirmed,XR-PLAN,architecture,2F,SHAFT,IT.EPS,172585.9250876587,-53449.6823456224,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,12663,12663,detail1_left | full
confirmed,XR-PLAN,architecture,2F,SHAFT,IT.TPS,165269.7183415871,-56767.9484618017,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1250E,1250E,detail1_left | full
confirmed,XR-PLAN,architecture,2F,SHAFT,IT.TPS,165269.7213081736,-41569.9841549203,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,12664,12664,detail1_left | full
confirmed,XR-PLAN,architecture,2F,SHAFT,PS,152957.6018402632,-128169.1302818048,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,124F3,124F3,detail2_left | full
confirmed,XR-PLAN,architecture,2F,SHAFT,PS,157378.7704931852,-103258.1775673891,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,126C1,126C1,detail2_left | full
confirmed,XR-PLAN,architecture,2F,SHAFT,PS,154261.1844976489,-74026.8762627553,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,124F2,124F2,detail1_left | full
confirmed,XR-PLAN,architecture,2F,SHAFT,PS,173339.172538193,-68820.4110904017,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,124EE,124EE,detail1_left | full
confirmed,XR-PLAN,architecture,2F,SHAFT,PS,173219.5144185331,-32219.983739974,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,124ED,124ED,detail1_left | full
confirmed,XR-PLAN,architecture,2F,SHAFT,PS(F),165456.9633940105,-60418.9633678088,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,12662,12662,detail1_left | full
confirmed,XR-PLAN,architecture,2F,SHAFT,PS(F),165456.9633940105,-38143.9675731167,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,12665,12665,detail1_left | full
confirmed,XR-PLAN,architecture,2F,SHAFT,SHAFT,171733.3600500617,-47444.8912348128,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,12634,12634,detail1_left | full
confirmed,XR-PLAN,architecture,2F,SHAFT,TPS,148076.5014163349,-97294.9824550692,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,124F5,124F5,detail2_left | full
confirmed,XR-PLAN,architecture,2F,SHAFT,TPS,170919.8655502368,-42571.9140212379,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,2A27A,2A27A,detail1_left | full
confirmed,XR-PLAN,architecture,2F,STAIR,ST,176269.3473720309,-62444.9864422616,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,12689,12689,detail1_left | full
confirmed,XR-PLAN,architecture,2F,STAIR,ST,176269.3473720309,-60869.9772728933,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,12688,12688,detail1_left | full
confirmed,XR-PLAN,architecture,2MF,ARCH_SPACE,(24인승),170788.1743666437,118774.9620344644,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1798F,1798F,detail1_left | full
confirmed,XR-PLAN,architecture,2MF,ARCH_SPACE,(24인승),173886.7073541787,118774.9620344644,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,17992,17992,detail1_left | full
confirmed,XR-PLAN,architecture,2MF,ARCH_SPACE,(24인승),92161.069465192,140954.5900543894,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1796E,1796E,detail1_left | full
confirmed,XR-PLAN,architecture,2MF,ARCH_SPACE,DA(급기소음기),125785.3404497448,113606.2542472913,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1D5BE,1D5BE,detail1_left | full
confirmed,XR-PLAN,architecture,2MF,ARCH_SPACE,비상용,174268.5255359952,120707.9667838277,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,17990,17990,detail1_left | full
confirmed,XR-PLAN,architecture,2MF,ARCH_SPACE,비상용,92542.8876470085,142766.1271988305,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1796C,1796C,detail1_left | full
confirmed,XR-PLAN,architecture,2MF,ARCH_SPACE,승객용,171169.9925484602,120707.9667838277,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1798D,1798D,detail1_left | full
confirmed,XR-PLAN,architecture,2MF,ARCH_SPACE,연도,96107.2460100073,125960.515313658,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1797B,1797B,detail1_left | full
confirmed,XR-PLAN,architecture,2MF,ARCH_SPACE,연도,173057.5552437026,131844.4263206057,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1797D,1797D,detail1_left | full
confirmed,XR-PLAN,architecture,2MF,ARCH_SPACE,태양광 패널(전기공사분),180798.5089929644,64541.5229349819,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,12ACA,12ACA,detail2_left | full
confirmed,XR-PLAN,architecture,2MF,ELEVATOR,ELEV.#1,170760.0875281077,119728.0408303985,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1798E,1798E,detail1_left | full
confirmed,XR-PLAN,architecture,2MF,ELEVATOR,ELEV.#1,92132.9826266561,141857.4685558083,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1796D,1796D,detail1_left | full
confirmed,XR-PLAN,architecture,2MF,ELEVATOR,ELEV.#2,173858.6205156427,119728.0408303985,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,17991,17991,detail1_left | full
confirmed,XR-PLAN,architecture,2MF,ELEVATOR,화물용 ELEV.#1,92811.7430578303,119358.1596296153,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1798B,1798B,detail1_left | full
confirmed,XR-PLAN,architecture,2MF,ELEVATOR,화물용 ELEV.#2,92811.7430578303,114576.1522584719,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,17989,17989,detail1_left | full
confirmed,XR-PLAN,architecture,2MF,SHAFT,B.EPS,92417.7501155529,125530.0172237258,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,1797A,1797A,detail1_left | full
confirmed,XR-PLAN,architecture,2MF,SHAFT,B.TPS,101736.8821254503,132932.0528231585,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,17988,17988,detail1_left | full
confirmed,XR-PLAN,architecture,2MF,SHAFT,IT.EPS,172585.9250876587,124750.3176543778,0.80,1,A-101~109 전체평면도.dxf,v2\data\출력\A-101~109 전체평면도.dxf,TEXT,A-TEXT-NAME,17983,17983,detail1_left | full
